art_name,sone_name
邓丽君,六月茉莉
邓丽君,祖母的话
邓丽君,祖母的话
邓丽君,旧情绵绵
邓丽君,难忘的爱人
邓丽君,难忘的爱人
邓丽君,女儿圈
邓丽君,小木马
邓丽君,月桃花
邓丽君,比翼鸟
邓丽君,水长流
邓丽君,多甜蜜
邓丽君,好预兆
邓丽君,卖肉粽
邓丽君,三声无奈
邓丽君,旧情绵绵
邓丽君,六月茉莉
邓丽君,心酸酸
邓丽君,难忘的爱人
邓丽君,碎心恋
邓丽君,雨夜花
邓丽君,请你别再找我
邓丽君,让心儿圈起你
邓丽君,让花为你开
邓丽君,夕阳问你在那里
邓丽君,不论今宵或明天
邓丽君,今天欢乐明天梦
邓丽君,天外天上天无涯
邓丽君,只要你心裡有我
邓丽君,如果能许一个愿
邓丽君,有个女孩等着你
邓丽君,有谁知我此时情
邓丽君,江水要比河水长
邓丽君,人约黄昏后
邓丽君,天天陪我在一起
邓丽君,命运的安排
邓丽君,隐藏的心愿
邓丽君,希望有一天
邓丽君,悲哀的梦
邓丽君,一心一意爱到底
邓丽君,深情脉脉
邓丽君,爱在心怀
邓丽君,天天陪我在一起
邓丽君,寂寞的泪影
邓丽君,我到海边送夕阳
邓丽君,希望有一天
邓丽君,你不爱我我爱你
邓丽君,玉兰花开时
邓丽君,我要咖啡
邓丽君,不敢告诉我
邓丽君,一心一意爱到底
邓丽君,雨中恋人
邓丽君,春雷
邓丽君,鬼马俏医生
邓丽君,黄昏
邓丽君,悲伤与眼泪共舞
邓丽君,桃源郷
邓丽君,诽闻
邓丽君,像故事般温柔
邓丽君,爱に疲れて
邓丽君,あなたの空
邓丽君,任时光自身畔流逝
邓丽君,爱的开始
邓丽君,爱的箴言
邓丽君,枫叶飘飘
邓丽君,万叶千声
邓丽君,说说笑笑
邓丽君,遥远的路
邓丽君,侬情万缕
邓丽君,谁来爱我
邓丽君,独上西楼
邓丽君,总有一天
邓丽君,一个小心愿
邓丽君,九月的故事
邓丽君,人约黄昏后
邓丽君,女人的勇香
邓丽君,小小的秘密
邓丽君,爱情
邓丽君,爱慕
邓丽君,诗意
邓丽君,轻风
邓丽君,遗忘
邓丽君,偿还
邓丽君,山茶花
邓丽君,水上人
邓丽君,古树下
邓丽君,白沙滩
邓丽君,忘不了
邓丽君,深情默默
邓丽君,什么都怕
邓丽君,星
邓丽君,忘记他
邓丽君,甜蜜蜜
邓丽君,海韵
邓丽君,船歌
邓丽君,北国之春
邓丽君,泪的小雨
邓丽君,高山青
邓丽君,時の流れに身をまかせ duet with テレサ・テン
邓丽君,谁来爱我
邓丽君,又见雪花
邓丽君,奈何
邓丽君,轻风
邓丽君,爱的理想
邓丽君,爱的开始
邓丽君,我问我自己
邓丽君,让花儿为你开
邓丽君,你为何不说
邓丽君,你我相伴左右
邓丽君,谢谢你常记得我
邓丽君,雨不停心不定
邓丽君,请你别再找我
邓丽君,襟裳岬
邓丽君,我没有骗你
邓丽君,彩云飞
邓丽君,海棠姑娘
邓丽君,玉兰花开时
邓丽君,你对我关怀
邓丽君,小小的秘密
邓丽君,妈妈呼唤你
邓丽君,星月泪痕
邓丽君,你怎么说
邓丽君,春在岁岁年年
邓丽君,让心儿圈起你
邓丽君,告诉你告诉我
邓丽君,奈何
邓丽君,艳红小曲
邓丽君,心事知多少
邓丽君,伊人何处
邓丽君,春在岁岁年年
邓丽君,奈何
邓丽君,伊人何处
邓丽君,告诉你告诉我
邓丽君,心事知多少
邓丽君,你怎么说
邓丽君,小小的秘密
邓丽君,星月泪痕
邓丽君,三愿
邓丽君,笑咪咪
邓丽君,被迷乱着
邓丽君,问自己
邓丽君,你在我心中
邓丽君,笑って乾杯
邓丽君,空港
邓丽君,つぐない
邓丽君,祈望
邓丽君,淋雨
邓丽君,雪化粧
邓丽君,风儿雨儿
邓丽君,悲しい自由
邓丽君,恋人たちの神話
邓丽君,香港～Hong Kong～
邓丽君,愛人
邓丽君,つぐない
邓丽君,涙の条件
邓丽君,時の流れに身をまかせ
邓丽君,夕凪
邓丽君,你在我心中
邓丽君,问自己
邓丽君,祈望
邓丽君,足摺岬
邓丽君,空港
邓丽君,雪化妆
邓丽君,是否
邓丽君,永远爱我
邓丽君,谁来爱我
邓丽君,逃避行
邓丽君,甜蜜的小雨
邓丽君,袓母的话
邓丽君,心声泪痕
邓丽君,水长流
邓丽君,星夜的离别
邓丽君,几度花落时
邓丽君,因为我爱你
邓丽君,得不到的爱情
邓丽君,忘也忘不了
邓丽君,人生就是戏
邓丽君,八个娃娃
邓丽君,黄昏小唱
邓丽君,露珠儿
邓丽君,恨不相逢未嫁时
邓丽君,何处是归程
邓丽君,静心等
邓丽君,雪里红
邓丽君,桃花开在春风里
邓丽君,明日千里寄相思
邓丽君,郊道
邓丽君,关达娜美拉
邓丽君,永远爱我
邓丽君,黄昏里
邓丽君,眼泪中的爱
邓丽君,有人呼唤我
邓丽君,别来找我
邓丽君,不论今宵或明天
邓丽君,不着痕迹
邓丽君,沉醉在羞愧里
邓丽君,只有我和你
邓丽君,不怕不能再见
邓丽君,你在我心中
邓丽君,使爱情更美丽
邓丽君,多情的玫瑰
邓丽君,良夜
邓丽君,别离
邓丽君,谢谢你常记得我
邓丽君,香港之夜
邓丽君,我不再迷惘
邓丽君,侬情万缕
邓丽君,又见炊烟
邓丽君,我心深处
邓丽君,一封情书
邓丽君,我是你知音
邓丽君,何日君再來
邓丽君,娘心
邓丽君,旅愁
邓丽君,海风
邓丽君,海恋
邓丽君,追梦
邓丽君,情迷
邓丽君,情湖
邓丽君,惜别
邓丽君,挥别
邓丽君,无奈
邓丽君,云河
邓丽君,爱人
邓丽君,爱雨
邓丽君,丝丝小雨
邓丽君,多情的玫瑰
邓丽君,是否
邓丽君,问自己
邓丽君,凝望
邓丽君,你在我心中
邓丽君,偶然的相遇
邓丽君,总有一天
邓丽君,云深情也深
邓丽君,爱慕
邓丽君,昨天 今天
邓丽君,装做不知道
邓丽君,相见在明天
邓丽君,我不再迷惘
邓丽君,多少黎明多少黄昏里
邓丽君,愿你来看我
邓丽君,侬情万缕
邓丽君,又见炊烟
邓丽君,使爱情更美丽
邓丽君,我心深处
邓丽君,青色的回忆
邓丽君,情飘飘
邓丽君,夜的投影
邓丽君,你在我心中
邓丽君,君心我心
邓丽君,初恋的地方
邓丽君,假如我是真的
邓丽君,翠湖寒
邓丽君,黄昏里
邓丽君,奈何
邓丽君,一个小心愿
邓丽君,又见炊烟
邓丽君,原乡情浓
邓丽君,独上西楼
邓丽君,爱的开始
邓丽君,不管你是谁
邓丽君,你怎么说
邓丽君,忘记他
邓丽君,原乡人
邓丽君,几多愁
邓丽君,スキャンダル
邓丽君,人面桃花
邓丽君,迷你迷你
邓丽君,何必呢!爱人
邓丽君,你真叫人着迷
邓丽君,爱人是个多情人
邓丽君,亲爱的，我走了
邓丽君,有谁知道我
邓丽君,永恒的爱
邓丽君,我的情人就是你
邓丽君,留下我自己
邓丽君,想你
邓丽君,情人的阳光
邓丽君,不爱你又爱谁
邓丽君,情人再见
邓丽君,孤雁
邓丽君,每当花开
邓丽君,我到海边送夕阳
邓丽君,不怕不能再相见
邓丽君,爱的世界
邓丽君,不要忘记我
邓丽君,噢琳达
邓丽君,水上人
邓丽君,情人一笑
邓丽君,如果能许一个愿
邓丽君,难忘的眼睛
邓丽君,枫叶飘飘
邓丽君,恰似你的温柔
邓丽君,不管你是谁
邓丽君,只要你心里有我
邓丽君,有个女孩等着你
邓丽君,妈妈的歌
邓丽君,脸儿微笑花儿香
邓丽君,女人的勇气
邓丽君,你怎么说
邓丽君,东山飘雨西山晴
邓丽君,忘记他
邓丽君,海韵
邓丽君,星愿
邓丽君,忘记他
邓丽君,帝女花
邓丽君,原乡人
邓丽君,采槟榔
邓丽君,甜蜜蜜
邓丽君,雪中情
邓丽君,襟裳岬
邓丽君,小城故事
邓丽君,在水一方
邓丽君,东山飘雨西山晴
邓丽君,怎么开始
邓丽君,有谁知我此时情
邓丽君,雨中追忆
邓丽君,遇见旧情人
邓丽君,从今日起
邓丽君,遇见你
邓丽君,可否多见一眼
邓丽君,谁在改变
邓丽君,情话
邓丽君,我要你
邓丽君,小路
邓丽君,谁是心上人
邓丽君,说一声再见
邓丽君,把你印在心窝里
邓丽君,等候你来到
邓丽君,寂寞的泪影
邓丽君,把春天留在心中
邓丽君,爱你又失去你
邓丽君,希望和你再相见
邓丽君,我就是爱你
邓丽君,永相爱
邓丽君,月光恋曲
邓丽君,不敢告诉你
邓丽君,小雨多美丽
邓丽君,爱的播种
邓丽君,青山绿水我和你
邓丽君,情人山坡只有我
邓丽君,快回头望一望
邓丽君,为什么心儿跳
邓丽君,十七八的姑娘
邓丽君,空港
邓丽君,长崎は今日屯雨だつた
邓丽君,星影のクルシ
邓丽君,襟裳岬
邓丽君,雪化妆
邓丽君,雨夜花
邓丽君,港町ブル-ス
邓丽君,东京ブル-ス
邓丽君,雪ガ降ゐ
邓丽君,台北の夜
邓丽君,香港の夜
邓丽君,二人でお酒を
邓丽君,くちなしの花
邓丽君,ァカッァの梦
邓丽君,夜のフエリ一ポ一ト
邓丽君,丟丟铜
邓丽君,以吻定情
邓丽君,何必說分明
邓丽君,只有一個你
邓丽君,台灣小調
邓丽君,嘿嘿阿哥哥
邓丽君,媽媽什麼叫戀愛
邓丽君,寂寞的週末
邓丽君,小拜年
邓丽君,小木馬
邓丽君,小村姑賣西瓜
邓丽君,就這樣愛上了你
邓丽君,幾時你回來
邓丽君,心疼的小寶寶
邓丽君,情哥哥
邓丽君,我的心裡沒有他
邓丽君,搖搖搖
邓丽君,柔情蜜意
邓丽君,忘记他
邓丽君,心事知多少
邓丽君,让心儿圈起你
邓丽君,夜の乗客
邓丽君,夜霧
邓丽君,雪化粧
邓丽君,女の生きがい
邓丽君,暗くなるまで
邓丽君,空港
邓丽君,長崎は今日も雨だった
邓丽君,旅愁
邓丽君,挽歌
邓丽君,冬の駅
邓丽君,なみだ恋
邓丽君,襟裳岬
邓丽君,谁能禁止我的爱
邓丽君,我心深处
邓丽君,想你想断肠
邓丽君,情难守
邓丽君,寻梦园
邓丽君,温情满人间
邓丽君,再来一杯
邓丽君,冬之恋情
邓丽君,爱情多美好
邓丽君,相聚更甜蜜
邓丽君,水涟漪
邓丽君,情人的黄衬衫
邓丽君,十八姑娘一朵花
邓丽君,我的心里没有他
邓丽君,一寸相思未了情
邓丽君,山南山北走一回
邓丽君,幸福在这里
邓丽君,好预兆
邓丽君,蔷薇处处开
邓丽君,東京ジエラシ-
邓丽君,川の流れのように
邓丽君,ホテル
邓丽君,何日君再來
邓丽君,艳红小曲
邓丽君,妈妈呼唤你
邓丽君,奈何
邓丽君,小小的秘密
邓丽君,古树下
邓丽君,让心儿圈起来
邓丽君,新年又来到
邓丽君,你怎么说
邓丽君,寄语多情人
邓丽君,山东曼波
邓丽君,美梦中的情人
邓丽君,可爱的明天
邓丽君,何必留下回忆
邓丽君,别后长相忆
邓丽君,热情的月亮
邓丽君,谈情时候
邓丽君,我又想起你
邓丽君,恋爱有苦也有乐
邓丽君,甜蜜的漩涡
邓丽君,寂寞的周末
邓丽君,乡村姑娘
邓丽君,谁要你理睬
邓丽君,为了你
邓丽君,怎能忘得了
邓丽君,拉萨沙呦
邓丽君,比翼鸟
邓丽君,快走到我面前来
邓丽君,妈妈什么叫做恋爱
邓丽君,慈母恩
邓丽君,シクラメンのかほり
邓丽君,心もよう
邓丽君,別れの朝
邓丽君,逃避行
邓丽君,ジャンバラヤ
邓丽君,ある愛の詩
邓丽君,追憶
邓丽君,雪化粧
邓丽君,ウナ・セラ・ディ東京
邓丽君,愛の終りに
邓丽君,雪が降る
邓丽君,終着駅
邓丽君,あなた
邓丽君,襟裳岬
邓丽君,グッド・バイ・マイ・ラブ
邓丽君,この胸のときめきを
邓丽君,幸せの黄色いリボン
邓丽君,やさしく歌って
邓丽君,空港
邓丽君,マイ・ウェイ
